user_id,post_id,comment_id
100033716663082,6726174710786118,6726569154080007
100003851472066,6726174710786118,6728131967257059
100051980393468,6726174710786118,6726647997405456
100003961902391,6726174710786118,6751949794875276
100003283476566,6726174710786118,6741215869282002
100003843898728,6726174710786118,6729751197095136
100007363119260,6726174710786118,6726277930775796
100025143487115,6726174710786118,6727245584012364
100000251914960,6726174710786118,6727092927360963
100033610777992,6726174710786118,6726393507430905
100030363644702,6726174710786118,6726680877402168
100035664735120,6726174710786118,6727403853996537
100054722852739,6726174710786118,6726302754106647
100025749309935,6726174710786118,6726275644109358
100010343202683,6726174710786118,6726231537447102
100006269591693,6825858720817716,6825862897483965
100024788746215,6825858720817716,6826289060774682
100000025547098,6825858720817716,6826361434100778
100023472773817,6825858720817716,6825892877480967
100003028811639,6825858720817716,6825875910815997
100036638867572,6825858720817716,6826280154108906
100001663293974,6825858720817716,6828456670557921
100003455451967,6825858720817716,6827287940674794
100001708664386,6825858720817716,6826674174069504
100009244145421,6825858720817716,6825891800814408
100001236834541,6825858720817716,6825939277476327
1004441922,6825858720817716,6826067724130149
100012465704308,6825858720817716,6825959314140990
100004156560462,6825858720817716,6825900587480196
100001754236492,6825858720817716,6826488484088073
100003724911746,6825858720817716,6826094534127468
100011594474770,6825858720817716,6826935050710083
100003923238959,6825858720817716,6826418430761745
100001623945149,6825858720817716,6826324074104514
100069948393904,6825858720817716,6825863174150604
100009627273185,6825858720817716,6826405287429726
100002875624954,6825858720817716,6826075627462692
1590901557,6825858720817716,6826958514041070
1248654068,6825858720817716,6826581544078767
100034205043429,6825858720817716,6826686134068308
765519770,6825858720817716,6829971443739777
100003221762234,6825858720817716,6828389607231294
100001281834855,6825858720817716,6826682520735336
100002751331387,6825858720817716,6826324684104453
1102998257,6825858720817716,6827315487338706
100002261724068,6825858720817716,6826719054065016
100004086964260,6825858720817716,6825973190806269
100001624345146,6825858720817716,6826559597414295
100003125782025,6825858720817716,6826302144106707
100001696423853,6825858720817716,6827485983988323
100004329787567,6825858720817716,6826369287433326
100000455687471,6825858720817716,6826336774103244
1509350988,6825858720817716,6826251610778427
100000503701720,6825858720817716,6825927770810811
100001708664386,6825858720817716,6826670377403217
100005846796267,6825858720817716,6825862317484023
100002417081302,6825858720817716,6825957867474468
636778323,6825858720817716,6825937684143153
100003247586851,6825858720817716,6825915950811993
100003878689147,6825858720817716,6825883057481949
100001191241642,6825858720817716,6826087554128166
100000150891405,6825858720817716,6826935287376726
100003108574121,6825858720817716,6826119204125001
100009368069061,6825858720817716,6827183154018606
100005480160607,6825858720817716,6827052867364968
100035835167017,6825858720817716,6825950970808491
100005199527919,6821126851290903,6828965457173709
100004438721332,6821126851290903,6825721537498101
100006411820784,6821126851290903,6823758697694385
100062930178376,6821126851290903,6824710730932515
100047252919961,6821126851290903,6823508217719433
100076369579677,6828074313929490,6828755983861323
1428807526,6828074313929490,6830001953736726
1744681905,6828074313929490,6829433893793532
100000438474678,6798921736844748,6799136446823277
100009149442483,6798921736844748,6799914956745426
100063944414956,6798921736844748,6806240616112860
100011942101850,6798921736844748,6809747745762147
100011528174651,6798921736844748,6799780323425556
100000080339095,6798921736844748,6799550983448490
100003130736792,6798921736844748,6799323253471263
100002620768672,6798921736844748,6799118236825098
100007946626071,6798921736844748,6799762330094022
100012803015534,6798921736844748,6805099582893630
100003938874747,6798921736844748,6799109163492672
100007436891891,6798921736844748,6801508523252736
100000459839015,6798921736844748,6799091653494423
100000129837334,6798921736844748,6799526760117579
100022158352693,6798921736844748,6828465537223701
100001752647784,6798921736844748,6807706632632925
100001769001000,6798921736844748,6798969006840021
100003400833285,6798921736844748,6798959110174344
100001604264400,6798921736844748,6799427310127524
1489417181,6798921736844748,6799206900149565
100003086994876,6798921736844748,6799079100162345
100004769920060,6798921736844748,6799111983492390
1004441922,6798921736844748,6799072763496312
100000210212235,6798921736844748,6799474226789499
100009439370412,6798921736844748,6799195726817349
100006283098081,6798921736844748,6799197366817185
100006283098081,6798921736844748,6799196720150583
100003470204687,6798921736844748,6799823176754604
100044087823048,6798921736844748,6799100850160170
100000451882747,6798921736844748,6799262083477380
100004047862806,6827312864005635,6827416620661926
100003087701791,6827312864005635,6827339160669672
100013602420060,6827312864005635,6829969653739956
100002834846256,6827312864005635,6828120260591562
100064986031402,6827312864005635,6827409447329310
100052479413165,6827312864005635,6827539733982948
100003053744152,6827312864005635,6827333730670215
100001165485980,6827312864005635,6827334360670152
100004188009560,6827312864005635,6828918487178406
100003399271936,6827312864005635,6827344097335845
100033233121557,6827312864005635,6828864640517124
100000447986104,6827312864005635,6827476283989293
100000127507085,6827312864005635,6828184240585164
100000173293707,6825785930824995,6829211857149069
765519770,6825785930824995,6829875977082657
100004962280884,6828529147217340,6828709277199327
100001623945149,6828529147217340,6828586093878312
100039856230197,6828529147217340,6828659537204301
100001796475989,6828529147217340,6828646787205576
100004297415894,6828529147217340,6828744277195827
100000173293707,6821866327883622,6829219927148262
100000312272209,6821866327883622,6828989017171353
100005587084160,6821866327883622,6822792921124296
100000682396391,6821866327883622,6822689707801284
100004262190982,6821866327883622,6826579100745678
100009742034126,6821866327883622,6822721557798099
100028343704005,6821866327883622,6822545317815723
100000404151937,6821866327883622,6827348390668749
100006787151556,6821866327883622,6822507481152840
100006754841060,6821866327883622,6823390657731189
100007514104733,6821866327883622,6822464494490472
100000361422071,6821866327883622,6822556764481245
100007858089097,6821866327883622,6823019937768261
765519770,6821866327883622,6822570451146543
100004598520077,6821866327883622,6823479261055662
100016558695664,6821866327883622,6822624161141172
100007068123061,6821866327883622,6823283271075261
100025005857256,6821866327883622,6822516217818633
100004263850538,6821866327883622,6822615554475366
100009902853403,6821866327883622,6823263447743910
100024727788304,6821866327883622,6822667831136805
100006279663388,6821866327883622,6822723167797938
100067316001521,6821866327883622,6822660277804227
100047556990245,6821866327883622,6822405731163015
100000132893900,6821866327883622,6822573301146258
100001201681468,6821866327883622,6822426044494317
100007515948794,6821866327883622,6823544101049178
100007140434509,6821866327883622,6825963260807262
100026659801603,6821866327883622,6824105847659670
100007140434509,6821866327883622,6826256397444615
100007140434509,6821866327883622,6825641814172740
100000115995812,6821866327883622,6825630534173868
100031226893056,6821866327883622,6822678421135746
100003928393664,6826139704122951,6826342324102689
100000842861914,6826139704122951,6826432684093653
100070010986113,6826139704122951,6828875963849325
100013598802746,6826139704122951,6826228267447428
100038188757298,6826139704122951,6826491784087743
100048232774134,6826139704122951,6828767207193534
100003995061946,6826139704122951,6829059080497680
100013985713238,6826139704122951,6826497747420480
100003653592724,6826139704122951,6826181074118814
100001696423853,6826139704122951,6827494927320762
100002501182049,6826095410794047,6828152513921670
100015186948206,6826095410794047,6827520133984908
100039028633693,6826095410794047,6827673357302919
1793416244,6826095410794047,6826594804077441
100003344288971,6826095410794047,6827605120643076
100003874340437,6826095410794047,6826378564099065
100051980393468,6826095410794047,6828279673908954
100003028811639,6826095410794047,6826107747459480
100023281233624,6826095410794047,6826138834123038
100000932949750,6826095410794047,6826116824125239
1257704374,6826095410794047,6826313677438887
100013322838432,6826095410794047,6826981784038743
100006720490160,6826095410794047,6826166910786897
100004281780538,6826095410794047,6826836534053268
100040750423882,6826095410794047,6826970004039921
100005273438833,6826095410794047,6826765184060403
100051478657840,6826095410794047,6827063244030597
100001949610905,6826095410794047,6826741087396146
100034084865884,6826095410794047,6826145724122349
100005973405748,6826095410794047,6826352327435022
100001637232226,6826095410794047,6828849127185342
100002061976467,6826095410794047,6828221480581440
100006428476240,6826095410794047,6827735923963329
100004412386046,6826095410794047,6826992747370980
100001635379000,6826095410794047,6826119557458299
100015186948206,6826095410794047,6827531060650482
100022158352693,6826095410794047,6826318310771757
100010373191626,6826095410794047,6826107227459532
100002907858000,6826095410794047,6827773810626207
1801780823,6826095410794047,6826166224120299
100003682305397,6810278575709064,6828814057188849
100006840346399,6810278575709064,6815419708528284
100016737186273,6810278575709064,6811841968886058
100045025503132,6810278575709064,6818059138264341
100012905854894,6822636704473251,6827659077304347
100012477188817,6822636704473251,6827536840649904
100050803634713,6822636704473251,6825614640842124
100000131677377,6822636704473251,6827708780632710
100005089714862,6822636704473251,6827339207336334
100002156536213,6822636704473251,6825126307557624
100003360092986,6822636704473251,6824517037618551
100000322574889,6822636704473251,6822753041128284
765519770,6822636704473251,6823070874429834
100000107823505,6822636704473251,6825222154214706
100013823357081,6822636704473251,6824152560988332
100022158352693,5528404707229797,6828464747223780
100000164816649,5528404707229797,5529363680467233
100003663993426,5528404707229797,5528914673845467
100005846796267,5528404707229797,5528496497220618
100001002844071,6825890094147912,6828104813926440
100003470204687,6825890094147912,6826025634134358
1205567910,6825890094147912,6827325070671081
100009342188878,6825890094147912,6826362207434034
765519770,6825890094147912,6827435910659997
100002995716388,6825890094147912,6826097560793832
100000503701720,6825890094147912,6826176080785980
100000451882747,6825890094147912,6827189264017995
1243484014,6825890094147912,6826446624092259
100069506254814,6825890094147912,6826139520789636
100032004695668,6722794124457510,6724170934319829
100000064629280,6722794124457510,6796496997087222
100010816781433,6722794124457510,6740608092676113
100035070111967,6722794124457510,6726102057460050
1748037708,6722794124457510,6730153410388248
100000361422071,6722794124457510,6729620890441500
100052106060111,6722794124457510,6731060763630846
100003170381701,6722794124457510,6730030667067189
1849909784,6722794124457510,6724270007643255
100000340403737,6722794124457510,6724575360946053
100006792724840,6722794124457510,6724221180981471
100006792724840,6722794124457510,6731987150204874
100000239650082,6722794124457510,6724394370964152
100001037794129,6722794124457510,6741698032567119
100004498779729,6722794124457510,6724343994302523
100004724046891,6722794124457510,6725029987567257
100000173492679,6722794124457510,6737223659681223
100019452330475,6722794124457510,6725099740893615
100050695088574,6722794124457510,6724758594261063
100003662293598,6722794124457510,6724171350986454
1419943399,6826740194062902,6827581043978817
100023820279494,6826740194062902,6827631797307075
765519770,6826740194062902,6827647323972189
100004246334524,6826740194062902,6827793150624273
100003591016296,6826740194062902,6827769140626674
1336973424,6827038710699717,6827450490658539
100000128566825,6827038710699717,6827936047276650
100001803881024,6816975695039352,6820303074706614
100012670997024,6816975695039352,6817592118311043
100011527561402,6816975695039352,6817768164960105
100003294621189,6816975695039352,6817796024957319
100004645393214,6816975695039352,6818124204924501
100003198245389,6816975695039352,6820303351373253
100000932949750,6816975695039352,6817209851682603
100004645393214,6816975695039352,6821352857934969
100004642986501,6816975695039352,6820697038000551
100005400513272,6816975695039352,6817175561686032
100027658537789,6816975695039352,6817852148285040
100004500248325,6816975695039352,6817110581692530
100002631145460,6816975695039352,6817101758360079
100004730162505,6816975695039352,6817047715032150
100005656831130,6816975695039352,6818415824895339
100004022724731,6816975695039352,6817128588357396
100001912163713,6816975695039352,6820496998020555
100006313689192,6816975695039352,6817222938347961
100045025503132,6816975695039352,6817899254946996
100071009011498,6816975695039352,6818495441554044
100069729622164,6816975695039352,6818114794925442
100000361422071,6826424970761091,6827599103977011
100001722156158,6826424970761091,6827347037335551
100026962426241,6826424970761091,6826679760735612
100006520728974,6826424970761091,6826697040733884
100000126552908,6826424970761091,6826655727404682
765519770,6826424970761091,6827649610638627
100004389667019,6818249868245268,6821457927924462
100040521363963,6818249868245268,6821124951291093
100005578335189,6818249868245268,6822858864451035
100016737186273,6823967981006790,6827164517353803
100009387024915,6823967981006790,6825554807514774
100014690596772,6823967981006790,6825461810857407
100004773336939,6816495825087339,6817042008366054
100001027976024,6816495825087339,6817296398340615
100022087191195,6816495825087339,6818817378188517
100002061976467,6816495825087339,6817296115007310
100011001551737,6816495825087339,6817307918339463
100000437980518,6816495825087339,6823213201082268
100057227106702,6816495825087339,6818324071571181
100000465272168,6816495825087339,6817318731671715
100008262933843,6816495825087339,6817293701674218
100002296760858,6816495825087339,6820444838025771
765519770,6816495825087339,6816951488375106
100002498263190,6816495825087339,6816950498375205
100003937900282,6816495825087339,6816891608381094
100000087235185,6816495825087339,6817176978352557
100023820279494,6816495825087339,6817390978331157
100001458363963,6816495825087339,6817329298337325
1849909784,6816495825087339,6817065711697017
100024727788304,6816495825087339,6821281801275408
100001872916564,6816495825087339,6817524718317783
100067038230309,6816495825087339,6817215975015324
100077883946751,6816495825087339,6819218394815082
100077779495366,6816495825087339,6821648647905390
100003104261154,6816495825087339,6820972864639635
718480757,6807755335961388,6810085782395010
100003100254164,6807755335961388,6816571518413103
100008144851997,6807755335961388,6815715878498667
1381545042,6807755335961388,6810172142386374
100009440411231,6807755335961388,6810905265646395
100001840484661,6807755335961388,6826076907462564
100003961902391,6807755335961388,6810221965714725
100002828619351,6807755335961388,6816701088400146
1849909784,6807755335961388,6809652149105040
100041075378137,6807755335961388,6809787305758191
100013524960782,6807755335961388,6810203919049863
100013524960782,6807755335961388,6815714705165451
100077982406610,6807755335961388,6809167619153493
100026207152407,6807755335961388,6808225172581071
100008425953805,6807755335961388,6818635058206749
100001635379000,6823272297743025,6826984504038471
100009806671284,6821013664635555,6826936887376566
100043028956414,6822379594498962,6826897530713835
672988164,6527780937292164,6527836500619941
660740638,6527780937292164,6527820990621492
100000621986597,6527780937292164,6527803367289921
1488582138,6527780937292164,6527804213956503
100035430123069,6527780937292164,6528615890542002
100029939568713,6527780937292164,6533811080022483
100003016927543,6527780937292164,6531277356942522
100008080053045,6527780937292164,6527865943950330
100016100462196,6527780937292164,6527800060623585
100072893197145,6527780937292164,6527840440619547
100041419781626,6823062591097329,6825481227522132
100011509720668,6823062591097329,6826386497431605
100009806671284,6826578484079073,6826703614066560
100026962426241,6826578484079073,6826651907405064
100009806671284,6825785237491731,6826636600739928
100003851472066,6810452265691695,6826380360765552
100007140434509,6810452265691695,6818104841593104
100001706346200,6821330044603917,6826390660764522
100007687088415,6821330044603917,6822895754447346
100009060138396,6821330044603917,6825826900820898
100000306198646,6821330044603917,6821395847930670
100002535447303,6823022291101359,6826010910802497
765519770,6823022291101359,6823071381096450
100002992860995,6825322980871290,6825336017536653
100031505085589,6818129344923987,6823475681056020
100001423269126,6818129344923987,6825983564138565
100009945510201,6818129344923987,6820989737971281
100030105103185,6818129344923987,6821471891256399
100000326479081,6818129344923987,6823467984390123
614054823,6818129344923987,6823133471090241
100074832584245,6818129344923987,6826004220803166
1419943399,6823981011005487,6824077504329171
100003938874747,6817206871682901,6825708007499454
100003856764332,6817206871682901,6821325611271027
100007385053226,6817206871682901,6820884034648518
100002880775594,6817206871682901,6817449804991941
100035568637543,6817206871682901,6818088934928028
100000320822678,6817206871682901,6817697434967178
100006801133037,6817206871682901,6817676601635928
1748037708,6817206871682901,6818404701563118
100007420905970,6816466165090305,6821298287940426
100077895772010,6816466165090305,6821235677946687
100017286781199,6816466165090305,6820720771331511
100032799078367,6816466165090305,6816990258371229
100000964219239,6812786772124911,6814845508585704
100007420905970,6812786772124911,6821299861273602
100002756927361,6812786772124911,6818722458198009
1116430497,6812786772124911,6813237222079866
100003851472066,6812786772124911,6813212375415684
100002777012563,6812786772124911,6815129825223939
100003938874747,6812786772124911,6813337875403134
100005713324481,6812786772124911,6813178425419079
100017286781199,6812786772124911,6816404291763159
100005042705094,6812786772124911,6815099568560298
100004022724731,6812786772124911,6812891302114458
100063519930837,6812786772124911,6815364385200483
100013524960782,6812786772124911,6815707251832863
100066960069835,6812786772124911,6815150158555239
100038470158110,6812786772124911,6825250764211845
100001898090294,6812786772124911,6823236711079917
765519770,6812786772124911,6821374157932839
765519770,6812786772124911,6815673118502943
100032799078367,6812786772124911,6814906461912942
