user_id,reply_id,comment_id
100028338968283,6726359440767645,6726231537447102
100003333915828,6826520520751536,6826280154108906
100036638867572,6826668850736703,6826280154108906
100005182807777,6828281720575416,6827287940674794
100041545002872,6826049710798617,6825900587480196
100001764103574,6830030630400525,6828965457173709
100008370152950,6815323041871284,6799914956745426
100012675180486,6829982250405363,6828465537223701
100025363957790,6829014700502118,6828989017171353
100007140434509,6823804747689780,6822792921124296
100007140434509,6826642497406005,6826579100745678
100004262190982,6826645517405703,6826579100745678
100004262190982,6826647730738815,6826579100745678
100007140434509,6826650880738500,6826579100745678
100007140434509,6823848514352070,6822721557798099
100007140434509,6827629347307320,6827348390668749
100000404151937,6827683057301949,6827348390668749
100007140434509,6827688967301358,6827348390668749
100007140434509,6823651904371731,6822507481152840
100007140434509,6823778674359054,6823390657731189
100007140434509,6823637754373146,6822464494490472
100007140434509,6823673387702916,6822556764481245
100007140434509,6823793214357600,6823019937768261
100007140434509,6823771657693089,6823479261055662
100004598520077,6823881901015398,6823479261055662
100007140434509,6823698904367031,6822615554475366
100007140434509,6823713351032253,6822667831136805
100007140434509,6823846304352291,6822723167797938
100006279663388,6825332584203663,6822723167797938
100007140434509,6823709091032679,6822660277804227
100007140434509,6823716687698586,6822678421135746
100038188757298,6826492410754347,6826491784087743
100051478657840,6827146904022231,6826970004039921
100040750423882,6827156234021298,6826970004039921
100051478657840,6827168030686785,6826970004039921
100040750423882,6827174310686157,6826970004039921
100002904822943,6825503767519878,6825126307557624
100041843625742,6740661342670788,6740608092676113
1419943399,6827591233977798,6827581043978817
100002913724019,6818049591598629,6817768164960105
100011527561402,6820738991329689,6817768164960105
100003020338963,6822425994494322,6820303351373253
100004389667019,6821461701257418,6821457927924462
100005687019249,6810132282390360,6809652149105040
1849909784,6810187322384856,6809652149105040
100039166980751,6810836695653252,6810203919049863
100008080053045,6527862563950668,6527820990621492
100044087823048,6528692397201018,6528615890542002
100007140434509,6826427980760790,6826380360765552
100002535447303,6821427644594157,6821395847930670
100074832584245,6825994740804114,6825983564138565
100074832584245,6825995100804078,6825983564138565
